state,state_po,county_name,county_fips,votes_dem,votes_gop,total_votes_2024,margin_2024
NEW MEXICO,NM,UNION,35059.0,756.0,2494.0,1663,104.50992182802166
NEW MEXICO,NM,VALENCIA,35061.0,27218.0,38114.0,33277,32.743336238242634
NEVADA,NV,CARSON CITY,32510.0,13375.0,16873.0,31068,11.259173426033216
NEVADA,NV,CHURCHILL,32001.0,3179.0,9962.0,13503,50.233281493001556
NEVADA,NV,CLARK,32003.0,520187.0,493052.0,1031223,-2.6313416205806113
NEVADA,NV,DOUGLAS,32005.0,11553.0,23237.0,35556,32.8608392395095
NEVADA,NV,ELKO,32007.0,4632.0,17352.0,22465,56.6214110839083
NEVADA,NV,ESMERALDA,32009.0,73.0,376.0,461,65.72668112798264
NEVADA,NV,EUREKA,32011.0,104.0,910.0,1036,77.7992277992278
NEVADA,NV,HUMBOLDT,32013.0,1711.0,6141.0,8030,55.168119551681194
NEVADA,NV,LANDER,32015.0,482.0,2180.0,2725,62.31192660550459
NEVADA,NV,LINCOLN,32017.0,314.0,2108.0,2472,72.57281553398059
NEVADA,NV,LYON,32019.0,8954.0,23861.0,33541,44.44411317492025
NEVADA,NV,MINERAL,32021.0,711.0,1528.0,2295,35.59912854030501
NEVADA,NV,NYE,32023.0,7559.0,18946.0,26997,42.17876060302997
NEVADA,NV,PERSHING,32027.0,496.0,1764.0,2308,54.93934142114385
NEVADA,NV,STOREY,32029.0,913.0,2108.0,3075,38.86178861788618
NEVADA,NV,WASHOE,32031.0,130071.0,127443.0,263734,-0.9964585529359128
NEVADA,NV,WHITE PINE,32033.0,883.0,3364.0,4351,57.02137439669042
NEW YORK,NY,ALBANY,36001.0,92589.0,54560.0,148577,-25.595482477099416
NEW YORK,NY,ALLEGANY,36003.0,5483.0,13826.0,19376,43.05842279108175
NEW YORK,NY,BRONX,36005.0,261670.0,98174.0,362890,-45.05387307448538
NEW YORK,NY,BROOME,36007.0,45142.0,44763.0,90459,-0.41897434196707906
NEW YORK,NY,CATTARAUGUS,36009.0,11424.0,22586.0,34107,32.72641979652271
NEW YORK,NY,CAYUGA,36011.0,15772.0,20482.0,36343,12.959854717552211
NEW YORK,NY,CHAUTAUQUA,36013.0,22085.0,34528.0,56751,21.92560483515709
NEW YORK,NY,CHEMUNG,36015.0,15572.0,21861.0,37560,16.743876464323748
NEW YORK,NY,CHENANGO,36017.0,8177.0,14294.0,22540,27.138420585625557
NEW YORK,NY,CLINTON,36019.0,17478.0,18247.0,35817,2.1470251556523436
NEW YORK,NY,COLUMBIA,36021.0,20396.0,15168.0,35897,-14.563891132963757
NEW YORK,NY,CORTLAND,36023.0,10290.0,11706.0,22063,6.417984861532883
NEW YORK,NY,DELAWARE,36025.0,9237.0,13789.0,23156,19.65797201589221
NEW YORK,NY,DUTCHESS,36027.0,79994.0,71778.0,152659,-5.381929660223111
NEW YORK,NY,ERIE,36029.0,248651.0,204774.0,456550,-9.61055744168218
NEW YORK,NY,ESSEX,36031.0,9629.0,9533.0,19236,-0.4990642545227698
NEW YORK,NY,FRANKLIN,36033.0,8821.0,10569.0,19458,8.983451536643026
NEW YORK,NY,FULTON,36035.0,7666.0,16237.0,23953,35.78257420782365
NEW YORK,NY,GENESEE,36037.0,9367.0,18997.0,28444,33.85599774996484
NEW YORK,NY,GREENE,36039.0,10436.0,14702.0,25310,16.854998024496247
NEW YORK,NY,HAMILTON,36041.0,1211.0,2223.0,3439,29.42715905786566
NEW YORK,NY,HERKIMER,36043.0,9110.0,19557.0,28725,36.369016536118366
NEW YORK,NY,JEFFERSON,36045.0,16326.0,26417.0,42843,23.553439301636207
NEW YORK,NY,KINGS,36047.0,601265.0,233964.0,847934,-43.31716855321287
NEW YORK,NY,LEWIS,36049.0,3600.0,9353.0,12966,44.369890482801175
NEW YORK,NY,LIVINGSTON,36051.0,12148.0,18780.0,31035,21.369421620750764
NEW YORK,NY,MADISON,36053.0,14629.0,19025.0,33814,13.000532323889512
NEW YORK,NY,MONROE,36055.0,214757.0,145940.0,362715,-18.972747198213476
NEW YORK,NY,MONTGOMERY,36057.0,7356.0,13286.0,20712,28.630745461568175
NEW YORK,NY,NASSAU,36059.0,338424.0,368117.0,712299,4.1686145846056215
NEW YORK,NY,NEW YORK,36061.0,533782.0,113921.0,654372,-64.16243360045968
NEW YORK,NY,NIAGARA,36063.0,43438.0,58678.0,102431,14.878308324628286
NEW YORK,NY,ONEIDA,36065.0,39415.0,60687.0,100258,21.217259470565942
NEW YORK,NY,ONONDAGA,36067.0,133155.0,93916.0,228381,-17.181376734491923
NEW YORK,NY,ONTARIO,36069.0,29520.0,30221.0,59987,1.1685865270808675
NEW YORK,NY,ORANGE,36071.0,80253.0,94936.0,175660,8.35876124331094
NEW YORK,NY,ORLEANS,36073.0,5366.0,12659.0,18071,40.35747883349012
NEW YORK,NY,OSWEGO,36075.0,20483.0,33548.0,54163,24.121632848992856
NEW YORK,NY,OTSEGO,36077.0,13031.0,15256.0,28436,7.8245885497257
NEW YORK,NY,PUTNAM,36079.0,23956.0,31553.0,55765,13.623240383753249
NEW YORK,NY,QUEENS,36081.0,437282.0,264628.0,712191,-24.242654007141343
NEW YORK,NY,RENSSELAER,36083.0,39668.0,38601.0,78736,-1.3551615525299736
NEW YORK,NY,RICHMOND,36085.0,69345.0,128151.0,199620,29.458972046889087
NEW YORK,NY,ROCKLAND,36087.0,65880.0,83543.0,150072,11.7696838850685
NEW YORK,NY,SARATOGA,36091.0,66321.0,63940.0,130812,-1.8201694034186466
NEW YORK,NY,SCHENECTADY,36093.0,39733.0,31975.0,72165,-10.75036374974018
NEW YORK,NY,SCHOHARIE,36095.0,5547.0,10423.0,16042,30.395212567011594
NEW YORK,NY,SCHUYLER,36097.0,3736.0,5717.0,9486,20.883407126291374
NEW YORK,NY,SENECA,36099.0,6610.0,8379.0,15034,11.766662232273513
NEW YORK,NY,ST LAWRENCE,36089.0,18010.0,25919.0,44026,17.96438468177895
NEW YORK,NY,STEUBEN,36101.0,15413.0,29777.0,45344,31.67784050811574
NEW YORK,NY,SUFFOLK,36103.0,341812.0,417549.0,762849,9.928177135973176
NEW YORK,NY,SULLIVAN,36105.0,14549.0,20386.0,35062,16.647652729450687
NEW YORK,NY,TIOGA,36107.0,9437.0,15038.0,24559,22.806303188240566
NEW YORK,NY,TOMPKINS,36109.0,34631.0,11354.0,46532,-50.023639645835125
NEW YORK,NY,ULSTER,36111.0,57974.0,39743.0,98534,-18.50224288063004
NEW YORK,NY,WARREN,36113.0,17099.0,18606.0,35829,4.206090038795389
NEW YORK,NY,WASHINGTON,36115.0,11224.0,17268.0,28586,21.14321695935073
NEW YORK,NY,WAYNE,36117.0,17056.0,27286.0,44443,23.018248093063022
NEW YORK,NY,WESTCHESTER,36119.0,287434.0,167795.0,457838,-26.131295349009914
NEW YORK,NY,WYOMING,36121.0,4929.0,14112.0,19041,48.22750905939814
NEW YORK,NY,YATES,36123.0,4401.0,6098.0,10542,16.09751470309239
OHIO,OH,ADAMS,39001.0,2098.0,10269.0,12429,65.7414112157052
OHIO,OH,ALLEN,39003.0,12754.0,33201.0,46369,44.09627121568289
OHIO,OH,ASHLAND,39005.0,6544.0,19863.0,26663,49.95311855380115
OHIO,OH,ASHTABULA,39007.0,15345.0,27656.0,43374,28.383363305205883
OHIO,OH,ATHENS,39009.0,14134.0,11369.0,25776,-10.727032898820609
OHIO,OH,AUGLAIZE,39011.0,4442.0,20988.0,25629,64.55967848921144
OHIO,OH,BELMONT,39013.0,8080.0,22758.0,31037,47.29194187582563
OHIO,OH,BROWN,39015.0,4069.0,17257.0,21444,61.499720201454956
OHIO,OH,BUTLER,39017.0,66713.0,114831.0,183197,26.265713958198006
OHIO,OH,CARROLL,39019.0,3071.0,10634.0,13819,54.72899630942904
OHIO,OH,CHAMPAIGN,39021.0,4944.0,15334.0,20475,50.74481074481074
OHIO,OH,CLARK,39023.0,21847.0,40403.0,62855,29.52191551984727
OHIO,OH,CLERMONT,39025.0,36130.0,76964.0,114143,35.77442331110975
OHIO,OH,CLINTON,39027.0,4633.0,15984.0,20779,54.627267914721585
OHIO,OH,COLUMBIANA,39029.0,12064.0,35607.0,48053,48.99381932449587
OHIO,OH,COSHOCTON,39031.0,3835.0,12362.0,16337,52.19440533757728
OHIO,OH,CRAWFORD,39033.0,4683.0,15402.0,20245,52.946406520128434
OHIO,OH,CUYAHOGA,39035.0,376384.0,195164.0,576520,-31.433428155137722
OHIO,OH,DARKE,39037.0,4583.0,22234.0,27002,65.36923190874751
OHIO,OH,DEFIANCE,39039.0,5667.0,13302.0,19156,39.85696387554813
OHIO,OH,DELAWARE,39041.0,61657.0,70448.0,133392,6.590350245891807
OHIO,OH,ERIE,39043.0,16871.0,22493.0,39749,14.14375204407658
OHIO,OH,FAIRFIELD,39045.0,31695.0,51999.0,84457,24.04063606332216
OHIO,OH,FAYETTE,39047.0,2773.0,9706.0,12571,55.150743775355984
OHIO,OH,FRANKLIN,39049.0,380518.0,210830.0,598225,-28.36524718960257
OHIO,OH,FULTON,39051.0,6374.0,15893.0,22454,42.393337489979515
OHIO,OH,GALLIA,39053.0,2592.0,10314.0,13002,59.390862944162436
OHIO,OH,GEAUGA,39055.0,20604.0,33844.0,54894,24.11921157139214
OHIO,OH,GREENE,39057.0,35575.0,53399.0,90041,19.795426527915062
OHIO,OH,GUERNSEY,39059.0,4154.0,13314.0,17601,52.042497585364465
OHIO,OH,HAMILTON,39061.0,233360.0,172365.0,410085,-14.873745686869796
OHIO,OH,HANCOCK,39063.0,11467.0,26052.0,37943,38.43923780407453
OHIO,OH,HARDIN,39065.0,2863.0,9911.0,12893,54.66532226789731
OHIO,OH,HARRISON,39067.0,1559.0,5484.0,7110,55.20393811533052
OHIO,OH,HENRY,39069.0,3905.0,10873.0,14912,46.727467811158796
OHIO,OH,HIGHLAND,39071.0,3609.0,16269.0,19987,63.341171761645064
OHIO,OH,HOCKING,39073.0,3704.0,9679.0,13489,44.29535176810735
OHIO,OH,HOLMES,39075.0,1854.0,10384.0,12335,69.15281718686664
OHIO,OH,HURON,39077.0,7496.0,19484.0,27216,44.047619047619044
OHIO,OH,JACKSON,39079.0,2953.0,11249.0,14287,58.06677399034087
OHIO,OH,JEFFERSON,39081.0,8592.0,22317.0,31267,43.89612051044232
OHIO,OH,KNOX,39083.0,8698.0,23112.0,32104,44.89783204585098
OHIO,OH,LAKE,39085.0,54484.0,72924.0,128579,14.34137767442584
OHIO,OH,LAWRENCE,39087.0,6514.0,20013.0,26713,50.53344813386741
OHIO,OH,LICKING,39089.0,32832.0,61359.0,95060,30.009467704607616
OHIO,OH,LOGAN,39091.0,5027.0,18182.0,23406,56.203537554473215
OHIO,OH,LORAIN,39093.0,74207.0,83297.0,159007,5.716729452162483
OHIO,OH,LUCAS,39095.0,106320.0,82398.0,190609,-12.55029930381042
OHIO,OH,MADISON,39097.0,5713.0,14737.0,20669,43.65958682084281
OHIO,OH,MAHONING,39099.0,50636.0,61249.0,112705,9.41661860609556
OHIO,OH,MARION,39101.0,7902.0,19219.0,27359,41.364815965495815
OHIO,OH,MEDINA,39103.0,39771.0,66308.0,107045,24.790508664580315
OHIO,OH,MEIGS,39105.0,2202.0,8127.0,10400,56.97115384615385
OHIO,OH,MERCER,39107.0,3865.0,19710.0,23753,66.70736328042773
OHIO,OH,MIAMI,39109.0,15969.0,42677.0,59188,45.124011623977836
OHIO,OH,MONROE,39111.0,1336.0,5396.0,6796,59.74102413184226
OHIO,OH,MONTGOMERY,39113.0,126767.0,125566.0,254837,-0.4712816427755781
OHIO,OH,MORGAN,39115.0,1560.0,5168.0,6782,53.199646122087884
OHIO,OH,MORROW,39117.0,4100.0,14609.0,18857,55.72996765127009
OHIO,OH,MUSKINGUM,39119.0,10874.0,28147.0,39331,43.917012026137144
OHIO,OH,NOBLE,39121.0,1069.0,5050.0,6161,64.616133744522
OHIO,OH,OTTAWA,39123.0,8866.0,14872.0,23960,25.06677796327212
OHIO,OH,PAULDING,39125.0,1987.0,7203.0,9277,56.22507276059071
OHIO,OH,PERRY,39127.0,3800.0,13062.0,16992,54.50800376647834
OHIO,OH,PICKAWAY,39129.0,7397.0,21607.0,29280,48.53142076502732
OHIO,OH,PIKE,39131.0,2793.0,9352.0,12218,53.683090522180386
OHIO,OH,PORTAGE,39133.0,34759.0,47681.0,83226,15.526398000624805
OHIO,OH,PREBLE,39135.0,4343.0,17146.0,21656,59.11987439970447
OHIO,OH,PUTNAM,39137.0,2996.0,16576.0,19758,68.73165300131592
OHIO,OH,RICHLAND,39139.0,16591.0,41298.0,58362,42.33405297967856
OHIO,OH,ROSS,39141.0,9846.0,22801.0,32932,39.33863719178914
OHIO,OH,SANDUSKY,39143.0,10139.0,19311.0,29716,30.86552698882757
OHIO,OH,SCIOTO,39145.0,8021.0,22978.0,31180,47.96985246953175
OHIO,OH,SENECA,39147.0,7765.0,17241.0,25263,37.509401100423545
OHIO,OH,SHELBY,39149.0,4350.0,20740.0,25288,64.81335020563112
OHIO,OH,STARK,39151.0,71090.0,111478.0,184193,21.92700048318883
OHIO,OH,SUMMIT,39153.0,145005.0,125910.0,273571,-6.979906495937069
OHIO,OH,TRUMBULL,39155.0,39758.0,55983.0,96532,16.807897899142255
OHIO,OH,TUSCARAWAS,39157.0,12032.0,30652.0,43023,43.27917625456151
OHIO,OH,UNION,39159.0,12934.0,23982.0,37301,29.618508887161205
OHIO,OH,VAN WERT,39161.0,3000.0,11616.0,14729,58.49684296286238
OHIO,OH,VINTON,39163.0,1169.0,4531.0,5738,58.59184384803068
OHIO,OH,WARREN,39165.0,47128.0,91132.0,139619,31.517200381036965
OHIO,OH,WASHINGTON,39167.0,8600.0,22161.0,31000,43.745161290322585
OHIO,OH,WAYNE,39169.0,15898.0,36764.0,53150,39.258701787394166
OHIO,OH,WILLIAMS,39171.0,4644.0,13461.0,18275,48.24623803009576
OHIO,OH,WOOD,39173.0,30016.0,36877.0,67586,10.1515106678898
OHIO,OH,WYANDOT,39175.0,2731.0,8564.0,11390,51.21158911325724
OKLAHOMA,OK,ADAIR,40001.0,2578.0,11720.0,7256,125.99228224917309
OKLAHOMA,OK,ALFALFA,40003.0,472.0,3782.0,2160,153.24074074074073
OKLAHOMA,OK,ATOKA,40005.0,1558.0,9664.0,5662,143.16495937831155
OKLAHOMA,OK,BEAVER,40007.0,316.0,3876.0,2124,167.60828625235405
OKLAHOMA,OK,BECKHAM,40009.0,2186.0,12948.0,7678,140.1667100807502
OKLAHOMA,OK,BLAINE,40011.0,1342.0,6108.0,3786,125.88483888008453
OKLAHOMA,OK,BRYAN,40013.0,7138.0,27998.0,17812,117.1120592858747
OKLAHOMA,OK,CADDO,40015.0,4828.0,13772.0,9496,94.18702611625947
OKLAHOMA,OK,CANADIAN,40017.0,42076.0,101102.0,73074,80.77565207871473
OKLAHOMA,OK,CARTER,40019.0,8554.0,29890.0,19488,109.48275862068965
OKLAHOMA,OK,CHEROKEE,40021.0,11652.0,23274.0,17823,65.20787746170679
OKLAHOMA,OK,CHOCTAW,40023.0,1888.0,9266.0,5639,130.8388012058876
OKLAHOMA,OK,CIMARRON,40025.0,132.0,1720.0,935,169.83957219251337
OKLAHOMA,OK,CLEVELAND,40027.0,98864.0,134450.0,119294,29.83050279142287
OKLAHOMA,OK,COAL,40029.0,690.0,4310.0,2538,142.6319936958235
OKLAHOMA,OK,COMANCHE,40031.0,25646.0,41646.0,34284,46.6690001166725
OKLAHOMA,OK,COTTON,40033.0,784.0,4134.0,2506,133.67916999201915
OKLAHOMA,OK,CRAIG,40035.0,2424.0,9480.0,6056,116.5125495376486
OKLAHOMA,OK,CREEK,40037.0,13286.0,48196.0,31312,111.49080224833929
OKLAHOMA,OK,CUSTER,40039.0,4558.0,15386.0,10168,106.49095200629426
OKLAHOMA,OK,DELAWARE,40041.0,6950.0,28814.0,18108,120.74221338634858
OKLAHOMA,OK,DEWEY,40043.0,418.0,3968.0,2215,160.2708803611738
OKLAHOMA,OK,ELLIS,40045.0,394.0,3170.0,1812,153.20088300220752
OKLAHOMA,OK,GARFIELD,40047.0,9698.0,33186.0,21844,107.52609412195568
OKLAHOMA,OK,GARVIN,40049.0,3604.0,18126.0,10991,132.12628514238924
OKLAHOMA,OK,GRADY,40051.0,9072.0,40756.0,25283,125.31740695328877
OKLAHOMA,OK,GRANT,40053.0,590.0,3588.0,2125,141.08235294117648
OKLAHOMA,OK,GREER,40055.0,608.0,3022.0,1836,131.4814814814815
OKLAHOMA,OK,HARMON,40057.0,330.0,1418.0,882,123.35600907029477
OKLAHOMA,OK,HARPER,40059.0,294.0,2568.0,1451,156.7195037904893
OKLAHOMA,OK,HASKELL,40061.0,1436.0,8312.0,4936,139.3030794165316
OKLAHOMA,OK,HUGHES,40063.0,1662.0,7488.0,4659,125.04829362524146
OKLAHOMA,OK,JACKSON,40065.0,3204.0,12590.0,8053,116.5528374518813
OKLAHOMA,OK,JEFFERSON,40067.0,638.0,4040.0,2375,143.2421052631579
OKLAHOMA,OK,JOHNSTON,40069.0,1368.0,6924.0,4230,131.34751773049643
OKLAHOMA,OK,KAY,40071.0,8272.0,24966.0,16913,98.70513805948087
OKLAHOMA,OK,KINGFISHER,40073.0,1846.0,11490.0,6754,142.78945809890436
OKLAHOMA,OK,KIOWA,40075.0,1316.0,5138.0,3278,116.59548505186088
OKLAHOMA,OK,LATIMER,40077.0,1362.0,6712.0,4079,131.15959794067174
OKLAHOMA,OK,LE FLORE,40079.0,6368.0,30666.0,18754,129.5616935053855
OKLAHOMA,OK,LINCOLN,40081.0,5424.0,24990.0,15465,126.51794374393792
OKLAHOMA,OK,LOGAN,40083.0,11802.0,35496.0,24149,98.11586401093213
OKLAHOMA,OK,LOVE,40085.0,1378.0,7020.0,4260,132.44131455399062
OKLAHOMA,OK,MAJOR,40093.0,654.0,6174.0,3478,158.71190339275444
OKLAHOMA,OK,MARSHALL,40095.0,2338.0,10696.0,6589,126.84777659735924
OKLAHOMA,OK,MAYES,40097.0,7058.0,27028.0,17374,114.94186715782205
OKLAHOMA,OK,MCCLAIN,40087.0,8062.0,34010.0,21397,121.26933682291909
OKLAHOMA,OK,MCCURTAIN,40089.0,3392.0,18970.0,11309,137.74869572906533
OKLAHOMA,OK,MCINTOSH,40091.0,3874.0,12774.0,8439,105.46273255125014
OKLAHOMA,OK,MURRAY,40099.0,2160.0,9378.0,5885,122.65080713678844
OKLAHOMA,OK,MUSKOGEE,40101.0,14800.0,33100.0,24357,75.13240546865377
OKLAHOMA,OK,NOBLE,40103.0,2018.0,7706.0,4957,114.74682267500505
OKLAHOMA,OK,NOWATA,40105.0,1440.0,7548.0,4561,133.91800043850031
OKLAHOMA,OK,OKFUSKEE,40107.0,1708.0,6160.0,3988,111.63490471414244
OKLAHOMA,OK,OKLAHOMA,40109.0,277538.0,287236.0,288923,3.3566036625675353
OKLAHOMA,OK,OKMULGEE,40111.0,7958.0,20200.0,14349,85.31604989894767
OKLAHOMA,OK,OSAGE,40113.0,11734.0,28808.0,20628,82.77099088617413
OKLAHOMA,OK,OTTAWA,40115.0,5022.0,16980.0,11178,106.97799248523887
OKLAHOMA,OK,PAWNEE,40117.0,2710.0,10810.0,6880,117.73255813953489
OKLAHOMA,OK,PAYNE,40119.0,21120.0,35924.0,29279,50.56183612828307
OKLAHOMA,OK,PITTSBURG,40121.0,6946.0,27682.0,17572,118.00591850671522
OKLAHOMA,OK,PONTOTOC,40123.0,7790.0,21934.0,15174,93.21207328324766
OKLAHOMA,OK,POTTAWATOMIE,40125.0,14532.0,41830.0,28774,94.87036908320012
OKLAHOMA,OK,PUSHMATAHA,40127.0,1232.0,8050.0,4702,145.00212675457252
OKLAHOMA,OK,ROGER MILLS,40129.0,320.0,3096.0,1733,160.18465089440278
OKLAHOMA,OK,ROGERS,40131.0,20292.0,71884.0,46902,109.99957357895185
OKLAHOMA,OK,SEMINOLE,40133.0,3902.0,11902.0,8044,99.45300845350572
OKLAHOMA,OK,SEQUOYAH,40135.0,5814.0,24982.0,15583,123.00583969710581
OKLAHOMA,OK,STEPHENS,40137.0,6472.0,30184.0,18620,127.3469387755102
OKLAHOMA,OK,TEXAS,40139.0,1586.0,8638.0,5206,135.45908567038035
OKLAHOMA,OK,TILLMAN,40141.0,1000.0,4012.0,2533,118.91038294512435
OKLAHOMA,OK,TULSA,40143.0,212210.0,290482.0,256939,30.46326170803187
OKLAHOMA,OK,WAGONER,40145.0,18660.0,56974.0,38501,99.51429832991352
OKLAHOMA,OK,WASHINGTON,40147.0,11586.0,33672.0,23174,95.30508328298956
OKLAHOMA,OK,WASHITA,40149.0,1102.0,8060.0,4652,149.57007738607052
OKLAHOMA,OK,WOODS,40151.0,1228.0,5910.0,3638,128.69708631115998
OKLAHOMA,OK,WOODWARD,40153.0,1934.0,12462.0,7312,143.98249452954047
OREGON,OR,BAKER,41001.0,2343.0,7060.0,9694,48.65896430781927
OREGON,OR,BENTON,41003.0,33909.0,14187.0,50232,-39.261825131390346
OREGON,OR,CLACKAMAS,41005.0,130580.0,106387.0,246240,-9.824967511371021
OREGON,OR,CLATSOP,41007.0,12533.0,9913.0,23290,-11.24946328896522
OREGON,OR,COLUMBIA,41009.0,12895.0,17227.0,31334,13.825237760898704
OREGON,OR,COOS,41011.0,13731.0,20849.0,35735,19.918847068700156
OREGON,OR,CROOK,41013.0,3836.0,12012.0,16297,50.16874271338283
OREGON,OR,CURRY,41015.0,5737.0,8000.0,14200,15.936619718309858
OREGON,OR,DESCHUTES,41017.0,68108.0,54850.0,127375,-10.408635917566242
OREGON,OR,DOUGLAS,41019.0,18386.0,41561.0,61807,37.49575290824664
OREGON,OR,GILLIAM,41021.0,291.0,805.0,1134,45.326278659611994
OREGON,OR,GRANT,41023.0,816.0,3490.0,4456,60.00897666068222
OREGON,OR,HARNEY,41025.0,797.0,3307.0,4255,58.989424206815514
OREGON,OR,HOOD RIVER,41027.0,8364.0,3854.0,12707,-35.49224836704179
OREGON,OR,JACKSON,41029.0,54065.0,61743.0,119572,6.421235740808886
OREGON,OR,JEFFERSON,41031.0,3941.0,7454.0,11750,29.89787234042553
OREGON,OR,JOSEPHINE,41033.0,16928.0,31129.0,49628,28.614894817441765
OREGON,OR,KLAMATH,41035.0,9856.0,24675.0,35515,41.72603125439955
OREGON,OR,LAKE,41037.0,681.0,3421.0,4213,65.03679088535486
OREGON,OR,LANE,41039.0,125775.0,77376.0,211285,-22.90697399247462
OREGON,OR,LINCOLN,41041.0,17112.0,11645.0,29804,-18.343175412696283
OREGON,OR,LINN,41043.0,25749.0,43078.0,71429,24.260454437273378
OREGON,OR,MALHEUR,41045.0,2884.0,7710.0,10945,44.09319323892188
OREGON,OR,MARION,41047.0,73970.0,77089.0,156691,1.9905418945568027
OREGON,OR,MORROW,41049.0,1138.0,3408.0,4732,47.97125950972105
OREGON,OR,MULTNOMAH,41051.0,325927.0,70759.0,414250,-61.597585998793
OREGON,OR,POLK,41053.0,22034.0,23768.0,47593,3.6433929359359567
OREGON,OR,SHERMAN,41055.0,233.0,890.0,1163,56.49183147033534
OREGON,OR,TILLAMOOK,41057.0,7747.0,7971.0,16252,1.3782919025350726
OREGON,OR,UMATILLA,41059.0,9251.0,20973.0,31225,37.5404323458767
OREGON,OR,UNION,41061.0,4107.0,9942.0,14574,40.0370522848909
OREGON,OR,WALLOWA,41063.0,1573.0,3366.0,5108,35.1018010963195
OREGON,OR,WASCO,41065.0,6069.0,6837.0,13391,5.735195280412217
OREGON,OR,WASHINGTON,41067.0,193013.0,92590.0,297949,-33.70476155315171
OREGON,OR,WHEELER,41069.0,210.0,618.0,868,47.004608294930875
OREGON,OR,YAMHILL,41071.0,26011.0,29536.0,57800,6.098615916955017
PENNSYLVANIA,PA,ADAMS,42001.0,39684.0,80496.0,60650,67.29101401483925
PENNSYLVANIA,PA,ALLEGHENY,42003.0,859832.0,567190.0,720504,-40.61629081864917
PENNSYLVANIA,PA,ARMSTRONG,42005.0,17106.0,56592.0,37119,106.37678816778468
PENNSYLVANIA,PA,BEAVER,42007.0,74392.0,113674.0,94843,41.417922250456016
PENNSYLVANIA,PA,BEDFORD,42009.0,8672.0,47316.0,28160,137.23011363636363
PENNSYLVANIA,PA,BERKS,42011.0,182250.0,233354.0,209838,24.35402548632755
PENNSYLVANIA,PA,BLAIR,42013.0,36254.0,92704.0,64949,86.91434818088038
PENNSYLVANIA,PA,BRADFORD,42015.0,15980.0,45874.0,31192,95.83867658373943
PENNSYLVANIA,PA,BUCKS,42017.0,396862.0,397444.0,401028,0.14512702354947785
PENNSYLVANIA,PA,BUTLER,42019.0,81322.0,159546.0,121440,64.41370223978919
PENNSYLVANIA,PA,CAMBRIA,42021.0,42354.0,98816.0,71136,79.37190733243365
PENNSYLVANIA,PA,CAMERON,42023.0,1076.0,3308.0,2219,100.58584948174854
PENNSYLVANIA,PA,CARBON,42025.0,22788.0,47416.0,35395,69.58044921599095
PENNSYLVANIA,PA,CENTRE,42027.0,82238.0,77658.0,80792,-5.668878106743242
PENNSYLVANIA,PA,CHESTER,42029.0,368562.0,274598.0,324964,-28.915202914784405
PENNSYLVANIA,PA,CLARION,42031.0,9124.0,30072.0,19733,106.15719860132774
PENNSYLVANIA,PA,CLEARFIELD,42033.0,19294.0,60962.0,40430,103.06208261192185
PENNSYLVANIA,PA,CLINTON,42035.0,10790.0,25930.0,18522,81.74063276104093
PENNSYLVANIA,PA,COLUMBIA,42037.0,22166.0,42380.0,32576,62.05181728880157
PENNSYLVANIA,PA,CRAWFORD,42039.0,25716.0,59370.0,42872,78.49878708714313
PENNSYLVANIA,PA,CUMBERLAND,42041.0,132510.0,160534.0,148396,18.884606054071536
PENNSYLVANIA,PA,DAUPHIN,42043.0,156654.0,138948.0,149526,-11.841418883672405
PENNSYLVANIA,PA,DELAWARE,42045.0,402648.0,246842.0,328172,-47.47693282790731
PENNSYLVANIA,PA,ELK,42047.0,8966.0,25086.0,17153,93.97772984317612
PENNSYLVANIA,PA,ERIE,42049.0,134912.0,137732.0,137595,2.0494930775100837
PENNSYLVANIA,PA,FAYETTE,42051.0,39096.0,87266.0,63472,75.89173178724477
PENNSYLVANIA,PA,FOREST,42053.0,1448.0,3804.0,2650,88.90566037735849
PENNSYLVANIA,PA,FRANKLIN,42055.0,47086.0,119208.0,83884,85.9782556864241
PENNSYLVANIA,PA,FULTON,42057.0,2204.0,14078.0,8177,145.21218050629815
PENNSYLVANIA,PA,GREENE,42059.0,9184.0,24638.0,17236,89.66117428637736
PENNSYLVANIA,PA,HUNTINGDON,42061.0,10736.0,35254.0,23156,105.88184487821731
PENNSYLVANIA,PA,INDIANA,42063.0,25394.0,58430.0,42229,78.23059982476497
PENNSYLVANIA,PA,JEFFERSON,42065.0,9414.0,36470.0,23129,116.97868476804013
PENNSYLVANIA,PA,JUNIATA,42067.0,4580.0,19442.0,12104,122.78585591539988
PENNSYLVANIA,PA,LACKAWANNA,42069.0,119020.0,112522.0,116590,-5.573376790462304
PENNSYLVANIA,PA,LANCASTER,42071.0,240238.0,332522.0,289257,31.90380872373011
PENNSYLVANIA,PA,LAWRENCE,42073.0,30880.0,62694.0,47110,67.53130970070049
PENNSYLVANIA,PA,LEBANON,42075.0,49468.0,96564.0,73692,63.909243879932696
PENNSYLVANIA,PA,LEHIGH,42077.0,192634.0,182414.0,189810,-5.384331700121174
PENNSYLVANIA,PA,LUZERNE,42079.0,125008.0,184888.0,156150,38.34774255523535
PENNSYLVANIA,PA,LYCOMING,42081.0,34432.0,83922.0,59685,82.91865627879702
PENNSYLVANIA,PA,MCKEAN,42083.0,10230.0,28802.0,19682,94.36032923483386
PENNSYLVANIA,PA,MERCER,42085.0,40290.0,75522.0,58410,60.31843862352338
